Date,DBC Returns,GLD Returns,TLT Returns,VTI Returns,Portfolio Returns,,VTI,Portfolio,,VTI ,Portfolio,,,,
11/5/12,0.00847465,0.003874477,0.005643665,0.003173664,0.005019461,,1.310325597,1.920226304,,1.130175197,1.744469693,,,,
11/6/12,0.017902813,0.018807861,-0.009434699,0.007565385,0.004458111,,1.314484131,1.929864805,,1.133761993,1.753225991,,,,
11/7/12,-0.018664788,0.001142526,0.018145985,-0.022389069,-0.000412606,,1.324428709,1.938468356,,1.142339339,1.761042067,,,,
11/8/12,0.001463021,0.00900955,0.014838677,-0.01270778,0.004985841,,1.294775983,1.937668533,,1.116763425,1.76031545,,,,
11/9/12,0.008035099,-0.001011953,0.001112581,0.0009901,0.001531019,,1.278322255,1.94732944,,1.102571841,1.769092103,,,,
11/12/12,-0.004710181,-0.002204803,0.001666924,0.000565229,-0.000276757,,1.279587922,1.950310838,,1.103663497,1.771800617,,,,
11/13/12,-0.001820131,-0.002090122,0.0033283,-0.003812975,-0.000288417,,1.280311182,1.949771076,,1.10428732,1.771310259,,,,
11/14/12,0.002917578,0.000239336,0.000947818,-0.014034563,-0.002669375,,1.275429388,1.94920873,,1.1000767,1.770799383,,,,
11/15/12,-0.004000036,-0.006282177,-0.001972699,-0.002588071,-0.003320104,,1.257529294,1.94400556,,1.084637604,1.766072455,,,,
11/16/12,0.004381198,-0.001264321,-0.000869709,0.005477829,0.001310184,,1.254274718,1.93755126,,1.081830485,1.760208911,,,,
11/19/12,0.018902254,0.011996563,-0.005618418,0.0206452,0.007916161,,1.261145421,1.940089809,,1.087756567,1.762515108,,,,
11/20/12,-0.006778487,-0.002859332,-0.010027066,0.001123668,-0.005285962,,1.28718202,1.955447873,,1.110213519,1.776467462,,,,
11/21/12,0.004310309,0.001015586,-0.000562699,0.002525612,0.001183177,,1.288628386,1.94511145,,1.111461031,1.767077122,,,,
11/23/12,0.003576538,0.012234442,-0.0009652,0.013016102,0.0059488,,1.291882961,1.947412861,,1.11426815,1.769167887,,,,
11/26/12,-0.001425481,-0.001061305,0.004750052,-0.001243388,0.001199279,,1.308698241,1.958997631,,1.128771578,1.779692313,,,,
11/27/12,-0.001427552,-0.00424946,0.003926265,-0.005256564,-0.000818953,,1.307071022,1.961347015,,1.127368077,1.781826661,,,,
11/28/12,-0.003216619,-0.012803058,-0.001436671,0.007926572,-0.001793554,,1.300200319,1.959740763,,1.121441994,1.780367428,,,,
11/29/12,0.006812514,0.003782588,0.000159837,0.005794678,0.003212249,,1.310506451,1.956225863,,1.130331185,1.777174243,,,,
11/30/12,0.000712251,-0.006759122,-0.002717151,-0.000274416,-0.002532264,,1.318100413,1.962509748,,1.13688109,1.782882969,,,,
12/3/12,0.002491103,0.000481795,0.000923424,-0.004390771,-0.000286771,,1.317738706,1.957540154,,1.136569112,1.778368239,,,,
12/4/12,-0.008874689,-0.010293186,0.005775659,-0.001378139,-0.001384655,,1.311952817,1.956978789,,1.131578697,1.777858255,,,,
12/5/12,-0.001074534,-0.001824614,-0.000478527,0.001932088,-0.000247821,,1.310144763,1.954269048,,1.130019224,1.775396534,,,,
12/6/12,-0.008963787,0.00231541,0.00215446,0.003168085,0.000984545,,1.312676078,1.953784739,,1.132202521,1.774956554,,,,
12/7/12,-0.001085311,0.004012182,-0.009236376,0.002883415,-0.002301531,,1.316834748,1.955708329,,1.135789435,1.776704078,,,,
12/10/12,-0.002173198,0.003875024,0.004420182,0.001232152,0.002646864,,1.320631729,1.951207205,,1.139064387,1.772614939,,,,
12/11/12,-0.001814846,-0.000904759,-0.007601256,0.006290162,-0.001948335,,1.322258948,1.956371786,,1.140467888,1.77730681,,,,
12/12/12,0.004727236,0.000724479,-0.011610107,0.00040775,-0.003825227,,1.330576171,1.952560119,,1.147641615,1.773844021,,,,
12/13/12,-0.009048136,-0.008445491,0.000734185,-0.00570505,-0.00412589,,1.331118713,1.945091134,,1.148109566,1.767058664,,,,
12/14/12,0.006208912,-0.00146006,0.007499167,-0.004234946,0.002483483,,1.323524614,1.937065903,,1.141559544,1.759767975,,,,
12/17/12,-0.00072588,0.001888728,-0.014967624,0.012484623,-0.002647751,,1.317919559,1.941876573,,1.136725101,1.764138329,,,,
12/18/12,0.002542644,-0.014351739,-0.010184784,0.011653121,-0.003989924,,1.334373288,1.936734967,,1.150916685,1.75946733,,,,
12/19/12,0.003623225,-0.002406219,0.003319232,-0.006161359,-0.000230642,,1.349922901,1.929007542,,1.164328456,1.752447189,,,,
12/20/12,-0.004693177,-0.012121999,0.000165385,0.00549865,-0.001794597,,1.341605542,1.928562632,,1.157154611,1.752043001,,,,
12/21/12,-0.001813565,0.003756376,0.010915411,-0.008506581,0.002879214,,1.348982561,1.92510164,,1.163517399,1.74889879,,,,
12/24/12,-0.003270349,0.001808726,-0.001799607,-0.003404605,-0.001613246,,1.337507332,1.930644419,,1.153619844,1.753934244,,,,
12/26/12,0.010207765,0.000996165,0.003597132,-0.004782709,0.0018204,,1.332953647,1.927529814,,1.149692224,1.751104716,,,,
12/27/12,0,0.002363509,0.003355182,-0.000823915,0.001663569,,1.326578518,1.93103869,,1.144193581,1.754292427,,,,
12/28/12,-0.002887044,-0.003847177,0.005709139,-0.010856028,-0.001592622,,1.32548553,1.934251106,,1.143250863,1.757210814,,,,
12/31/12,0.005428954,0.009218955,-0.017273521,0.018060518,0.000190109,,1.311096022,1.931170575,,1.130839699,1.754412241,,,,
1/2/13,0.00359964,0.007097852,-0.013368564,0.025382096,0.002893831,,1.334775095,1.931537708,,1.15126325,1.754745771,,,,
1/3/13,-0.008249606,-0.012073304,-0.01354964,-0.001463937,-0.009534318,,1.368654485,1.937127251,,1.180484724,1.759823708,,,,
1/4/13,-0.004339928,-0.004714609,0.003900277,0.005064704,0.001253157,,1.366650861,1.918658064,,1.178756569,1.743044989,,,,
1/7/13,0.001816164,-0.006295244,0.000422259,-0.002652229,-0.001607029,,1.373572543,1.921062443,,1.184726622,1.745229298,,,,
1/8/13,0.002538071,0.007087782,0.006585117,-0.002659182,0.003866491,,1.369929514,1.917975239,,1.181584456,1.742424664,,,,
1/9/13,-0.001446618,-0.00043593,-0.00092259,0.0030662,0.000104717,,1.366286622,1.925391073,,1.178442408,1.749161734,,,,
1/10/13,0.003621804,0.009284011,-0.002770336,0.006911279,0.003070889,,1.37047593,1.925592695,,1.182055748,1.749344901,,,,
1/11/13,-0.004330531,-0.005679701,0.008923289,0.000131919,0.00185502,,1.379947672,1.931505976,,1.190225265,1.754716945,,,,
1/14/13,0.006524103,0.002980225,-0.002753453,-0.00105575,0.000119616,,1.380129713,1.935088959,,1.190382278,1.75797198,,,,
1/15/13,-0.00432121,0.006314257,0.004601759,0.001849648,0.003118234,,1.378672641,1.935320427,,1.189125532,1.758182261,,,,
1/16/13,0.001084991,0.000553617,0.002082124,-0.000791319,0.000908091,,1.3812227,1.941355208,,1.191324996,1.763664685,,,,
1/17/13,0.004335224,0.004303794,-0.009973376,0.006862936,-0.000838329,,1.380129713,1.943118135,,1.190382278,1.765266253,,,,
1/18/13,0.006474856,-0.001591735,0.007723282,0.002752638,0.004316829,,1.389601454,1.941489162,,1.198551795,1.763786379,,,,
1/22/13,0.002859149,0.003556331,0.001915995,0.00522878,0.003216221,,1.393426524,1.94987024,,1.201850974,1.771400343,,,,
1/23/13,0.001069173,-0.002810478,-0.001496637,0.001170297,-0.000781108,,1.400712445,1.956141454,,1.208135189,1.777097558,,,,
1/24/13,-0.000711997,-0.01096752,-0.003497363,0.00116904,-0.00358332,,1.402351695,1.954613496,,1.209549066,1.775709453,,,,
1/25/13,-0.002137513,-0.00477019,-0.01370435,0.005578623,-0.00547229,,1.4039911,1.947609491,,1.210963077,1.769346518,,,,
1/28/13,-0.000357015,-0.002240903,-0.003643142,-0.000903109,-0.002229623,,1.411823437,1.936951608,,1.217718583,1.759664141,,,,
1/29/13,0.005714286,0.00436716,-0.005527219,0.003357378,0.000285635,,1.410548406,1.932632936,,1.216618851,1.755740753,,,,
1/30/13,0.011363636,0.00745386,-0.00171011,-0.003989683,0.001411478,,1.415284151,1.933184963,,1.2207035,1.756242254,,,,
1/31/13,-0.000351159,-0.006103983,0.004882229,-0.001809004,0.000166027,,1.409637615,1.935913612,,1.21583328,1.758721151,,,,
2/1/13,0.003863751,0.001550869,-0.012984807,0.009708728,-0.002006032,,1.407087575,1.936235027,,1.213633833,1.759013147,,,,
2/4/13,-0.00349895,0.003406646,0.012809384,-0.010512811,0.002851618,,1.420748606,1.932350878,,1.225416674,1.75548451,,,,
2/5/13,0.00386236,-0.00024687,-0.008887311,0.009458453,-0.000796475,,1.405812544,1.937861204,,1.2125341,1.760490481,,,,
2/6/13,-0.001399126,0.002654927,0.008191036,0.001796944,0.004152744,,1.419109356,1.936317746,,1.224002796,1.759088294,,,,
2/7/13,-0.00385282,-0.003386927,-0.002223569,-0.001793721,-0.002580965,,1.421659416,1.944358778,,1.226202261,1.766393338,,,,
2/8/13,0.003867721,-0.001668246,0.003857073,0.006032513,0.003207957,,1.419109356,1.939340457,,1.224002796,1.761834338,,,,
2/11/13,-0.003502557,-0.011573992,-0.000768481,-0.000510338,-0.003391695,,1.427670152,1.945561778,,1.231386609,1.767486227,,,,
2/12/13,0.001757434,0.001189743,-0.002478007,0.001659492,-0.000104572,,1.426941557,1.938963027,,1.230758186,1.761491453,,,,
2/13/13,0.000350877,-0.005253587,-0.008137711,0.001401812,-0.004033863,,1.429309555,1.938760264,,1.232800619,1.76130725,,,,
2/14/13,-0.001403052,-0.004401113,0.009068105,0.00127257,0.002856172,,1.431313179,1.930939571,,1.234528774,1.754202378,,,,
2/15/13,-0.004214928,-0.016356242,-0.002909937,-0.001143916,-0.00554054,,1.433134625,1.936454666,,1.236099798,1.759212682,,,,
2/19/13,-0.003880071,-0.002760613,-0.004978551,0.006998387,-0.001380785,,1.431495239,1.925725662,,1.234685804,1.749465694,,,,
2/20/13,-0.011331445,-0.025043456,0.003019302,-0.013267671,-0.008956349,,1.441513397,1.92306665,,1.243326613,1.747050058,,,,
2/21/13,-0.011461318,0.007791818,0.005848462,-0.006787026,0.000860442,,1.422387871,1.905842993,,1.226830564,1.731402868,,,,
2/22/13,0,0.002293317,0.000684068,0.009669938,0.003173962,,1.412734088,1.907482859,,1.218504033,1.732892639,,,,
2/25/13,-0.004710181,0.008955972,0.019653113,-0.018388392,0.004704012,,1.426395139,1.913537137,,1.230286892,1.738392775,,,,
2/26/13,-0.001820131,0.012180932,-0.005782312,0.006374365,0.001629248,,1.400166026,1.922538439,,1.207663894,1.746570195,,,,
2/27/13,-0.006199854,-0.010561989,-0.00295009,0.012280215,-0.001232485,,1.409091195,1.925670732,,1.215361985,1.749415791,,,,
2/28/13,-0.004403706,-0.010157255,0.001859854,-0.000893883,-0.002235207,,1.426395138,1.923297371,,1.230286891,1.747259663,,,,
3/1/13,-0.007003244,-0.003660118,0.005445825,0.002300616,0.001070739,,1.425120108,1.918998403,,1.229187158,1.743354176,,,,
3/4/13,-0.003711989,-0.000918388,-0.005298607,0.00459067,-0.001689501,,1.428398762,1.92105315,,1.232015046,1.745220853,,,,
3/5/13,0.009314456,0.000525292,-0.002874749,0.010027947,0.002660687,,1.434956069,1.917807528,,1.237670821,1.7422723,,,,
3/6/13,-0.005537062,0.005578101,-0.009073172,0.00150813,-0.002822758,,1.449345733,1.922910215,,1.250082118,1.746907942,,,,
3/7/13,0.006681514,-0.003524075,-0.007701536,0.002384181,-0.002411039,,1.451531534,1.917482304,,1.251967404,1.741976843,,,,
3/8/13,0.002949852,0.000131017,-0.010434627,0.00488231,-0.002598182,,1.454992248,1.912859179,,1.254952321,1.737776869,,,,
3/11/13,0.000735221,0.001833528,0.000958609,0.002865369,0.001591692,,1.462095971,1.907889222,,1.261079388,1.733261809,,,,
3/12/13,0.002204335,0.00784363,0.007226205,-0.001739116,0.004473932,,1.466285416,1.910925994,,1.264692845,1.736020628,,,,
3/13/13,-0.005132038,-0.003437305,-0.001037276,0.00186662,-0.001369518,,1.463735376,1.919475348,,1.262493398,1.743787466,,,,
3/14/13,0.007369234,0.000130086,-0.003028456,0.005589333,0.001155617,,1.466467613,1.916846591,,1.264849993,1.741399318,,,,
3/15/13,0.002194587,0.002082294,0.004686692,-0.001111622,0.002358197,,1.474664189,1.919061732,,1.271919661,1.743411708,,,,
3/18/13,-0.005839416,0.008961071,0.007601911,-0.005440855,0.002893526,,1.47302492,1.923587257,,1.270505767,1.747523016,,,,
3/19/13,-0.007342107,0.004505065,0.006772986,-0.002735317,0.002072668,,1.465010405,1.929153207,,1.263593129,1.75257952,,,,
3/20/13,0.00702659,-0.004548994,-0.011155561,0.007480349,-0.002719413,,1.461003137,1.933151702,,1.260136802,1.756212035,,,,
3/21/13,-0.004406867,0.005663931,0.009645156,-0.008043489,0.002551307,,1.47193195,1.927894663,,1.269563065,1.751436169,,,,
3/22/13,0.001844301,-0.004479981,0.000767688,0.00619076,0.001124963,,1.460092482,1.932813314,,1.259351348,1.755904621,,,,
3/25/13,0.000736377,-0.001992915,-0.00093753,-0.003362859,-0.001548344,,1.469131564,1.934987658,,1.26714769,1.757879948,,,,
3/26/13,0.00919794,-0.003349678,0.001194327,0.007498202,0.002829538,,1.464191082,1.931991632,,1.262886451,1.755158146,,,,
3/27/13,0.005103901,0.004136505,0.008520788,0.000744196,0.005195963,,1.475169882,1.937458277,,1.272355829,1.760124432,,,,
3/28/13,-0.009430577,-0.005857389,-0.005069264,0.003470496,-0.003688686,,1.476267698,1.947525238,,1.273302711,1.769269974,,,,
4/1/13,0,0.001424416,0.007531594,-0.005311275,0.002037613,,1.481391079,1.940341428,,1.277721703,1.762743692,,,,
4/2/13,-0.004760125,-0.014482479,-0.004054356,0.002980231,-0.004646852,,1.473523004,1.944295092,,1.270935372,1.766335482,,,,
4/3/13,-0.016924246,-0.011152641,0.00898988,-0.0108951,-0.003687235,,1.477914442,1.935260241,,1.274723053,1.758127582,,,,
4/4/13,-0.00112268,-0.002919147,0.011935769,0.004381008,0.005146035,,1.461812417,1.928124483,,1.260834817,1.751644953,,,,
4/5/13,-0.000749382,0.016767617,0.020184407,-0.003489526,0.010823639,,1.468216629,1.93804668,,1.266358545,1.760658979,,,,
4/8/13,0.002999625,-0.004253609,-0.007653503,0.006128038,-0.002100962,,1.463093249,1.959023397,,1.261939554,1.779715716,,,,
4/9/13,0.00635514,0.007754942,-0.002461396,0.002858961,0.002217628,,1.47205914,1.954907563,,1.269672767,1.775976601,,,,
4/10/13,-0.002228789,-0.016890544,-0.013735794,0.01289045,-0.006292912,,1.476267699,1.959242821,,1.273302712,1.779915056,,,,
4/11/13,-0.004095346,0.00199007,0.00191807,0.003793405,0.001611797,,1.495297454,1.946913478,,1.289716157,1.768714208,,,,
4/12/13,-0.012336449,-0.047004342,0.014899286,-0.003535298,-0.006592465,,1.500969723,1.950051507,,1.294608573,1.771565016,,,,
4/15/13,-0.029901628,-0.087808262,0.008693495,-0.024345459,-0.025372733,,1.495663348,1.93719586,,1.290031746,1.759886036,,,,
4/16/13,0.010534569,0.011347232,-0.008212007,0.014796235,0.004176455,,1.459250737,1.888043907,,1.258625331,1.715232917,,,,
4/17/13,-0.014671815,0.000527048,0.006640411,-0.014951171,-0.002833816,,1.480842154,1.895929238,,1.277248247,1.72239651,,,,
4/18/13,0.010579976,0.01076246,0.002443164,-0.006271951,0.003136987,,1.45870183,1.890556523,,1.25815189,1.717515555,,,,
4/19/13,-0.002326522,0.008711824,-0.002112228,0.009593561,0.003101303,,1.449552923,1.896487175,,1.250260823,1.722903379,,,,
4/22/13,0.003109172,0.017937499,0.00073269,0.004251008,0.005626766,,1.463459298,1.902368756,,1.262255277,1.728246625,,,,
4/23/13,-0.006199109,-0.007396585,-0.003498217,0.010831706,-0.001131944,,1.469680475,1.913072939,,1.267621134,1.737971064,,,,
4/24/13,0.010916179,0.010885374,0.00253086,0.001477956,0.005168574,,1.485599622,1.910907447,,1.281351633,1.736003778,,,,
4/25/13,0.013112225,0.023560093,-0.00431601,0.004058568,0.006056642,,1.487795273,1.920784113,,1.283245415,1.744976442,,,,
4/26/13,-0.005709897,-0.005083676,0.009160075,-0.00183735,0.001409418,,1.493833591,1.932417614,,1.288453553,1.75554514,,,,
4/29/13,0.013399617,0.009864445,-0.003646947,0.0063812,0.003990145,,1.491088896,1.935141199,,1.286086213,1.758019437,,,,
4/30/13,-0.007555686,0.003302888,0.000569386,0.003048408,0.000710188,,1.500603832,1.942862694,,1.294292987,1.765034189,,,,
5/1/13,-0.017891169,-0.011627113,0.010272951,-0.010211574,-0.003226717,,1.505178285,1.944242492,,1.29823852,1.766287695,,,,
5/2/13,0.012790698,0.005740181,-0.001290249,0.010439679,0.004984168,,1.489808045,1.937968971,,1.284981461,1.760588385,,,,
5/3/13,0.011098393,0.001197844,-0.023576889,0.009359474,-0.005510856,,1.505361163,1.947628134,,1.298396255,1.769363453,,,,
5/6/13,0.001135541,0.000422254,-0.002480805,0.003853566,0.000192529,,1.519450552,1.936895036,,1.310548561,1.759612746,,,,
5/7/13,-0.003402646,-0.012451559,-0.003896154,0.005518227,-0.003336591,,1.525305855,1.937267943,,1.315598846,1.759951522,,,,
5/8/13,0.004552314,0.014816939,0.001581178,0.004652818,0.005586617,,1.533722839,1.930804073,,1.322858619,1.754079284,,,,
5/9/13,-0.000377681,-0.011582261,-0.002575795,-0.003325003,-0.004415399,,1.540858972,1.941590735,,1.32901364,1.763878653,,,,
5/10/13,-0.004533396,-0.008593083,-0.010746424,0.004408468,-0.005703003,,1.535735611,1.933017838,,1.324594665,1.756090425,,,,
5/13/13,-0.00455408,-0.008381182,-0.007663195,0.000237207,-0.005447752,,1.542505853,1.921993832,,1.330434099,1.746075436,,,,
5/14/13,-0.003431224,-0.004478762,-0.010862176,0.010317868,-0.003250388,,1.542871746,1.911523286,,1.330749687,1.73656325,,,,
5/15/13,-0.002295295,-0.023075198,0.006691822,0.004343177,-0.001485474,,1.558790893,1.905310093,,1.344480187,1.730918746,,,,
5/16/13,-0.001150345,-0.00401106,0.010397148,-0.004090681,0.002179052,,1.565560998,1.902479805,,1.350319502,1.728347511,,,,
5/17/13,0.004990442,-0.022522105,-0.012651823,0.0102101,-0.006788098,,1.559156787,1.906625408,,1.344795776,1.73211367,,,,
5/20/13,0.006493506,0.030899426,-0.001195958,-0.000116194,0.006997979,,1.575075934,1.893683048,,1.358526275,1.720355913,,,,
5/21/13,-0.005692562,-0.016577783,0.007868608,0.001626574,-0.000728325,,1.574892919,1.906935002,,1.358368422,1.732394927,,,,
5/22/13,-0.004580191,-0.007074074,-0.014850641,-0.009859629,-0.010588896,,1.577454599,1.905546133,,1.360577909,1.731133181,,,,
5/23/13,0.004601265,0.020236463,0.004737731,-0.001874452,0.006417849,,1.561901482,1.885368503,,1.347163116,1.712802391,,,,
5/24/13,-0.003816832,-0.006314583,0.001371775,-0.001291088,-0.001626371,,1.558973773,1.897468513,,1.344637923,1.723794899,,,,
5/28/13,0.009195402,-0.002018466,-0.025342531,0.006463774,-0.007887964,,1.556961,1.894382525,,1.342901877,1.720991369,,,,
5/29/13,-0.006454062,0.010038182,0.011243908,-0.006772549,0.004189281,,1.567024844,1.879439704,,1.351582092,1.707416251,,,,
5/30/13,0,0.01386928,-0.0024323,0.004114815,0.003026923,,1.556412092,1.887313205,,1.342428436,1.714569097,,,,
5/31/13,-0.011845587,-0.020336496,-0.003396024,-0.013347472,-0.010627042,,1.56281644,1.893025956,,1.34795228,1.719758966,,,,
6/3/13,0.012374284,0.019339882,0.005298892,0.0040347,0.00893827,,1.541956791,1.872908689,,1.329960525,1.701483015,,,,
6/4/13,0.003819748,-0.009376595,-0.009235034,-0.004845801,-0.006464872,,1.548178124,1.889649252,,1.335326517,1.71669133,,,,
6/5/13,-0.004566248,0.002144554,0.013805839,-0.014132962,0.001943847,,1.540675961,1.877432913,,1.32885579,1.70559314,,,,
6/6/13,0.00382263,0.007452737,-0.000607167,0.00939644,0.004195971,,1.518901646,1.881082354,,1.310075122,1.708908552,,,,
6/7/13,0.002284844,-0.023804292,-0.017878814,0.012412,-0.008988692,,1.533173914,1.888975322,,1.322385164,1.716079083,,,,
6/10/13,-0.00379943,0.004952003,-0.004772013,0.000353631,-0.001275021,,1.552203669,1.871995904,,1.338798609,1.700653776,,,,
6/11/13,-0.008771892,-0.005151575,0.011898386,-0.010134346,4.12E-05,,1.552752576,1.869609069,,1.339272049,1.698485407,,,,
6/12/13,0.00115429,0.00750469,-0.014303241,-0.008452374,-0.006123817,,1.537016444,1.869686079,,1.325699403,1.698555385,,,,
6/13/13,0.006533474,-0.003798845,0.015668067,0.015488072,0.010230527,,1.524025007,1.858236464,,1.314494096,1.688153742,,,,
6/14/13,0.0042,0.005159174,-0.002366519,-0.005675141,-0.000706173,,1.547629216,1.877247202,,1.334853075,1.705424445,,,,
6/17/13,0.002281445,-0.004909537,-0.005271467,0.007015507,-0.001151235,,1.538846202,1.875921541,,1.327277596,1.70422012,,,,
6/18/13,0.001896775,-0.012259841,0.000529918,0.007556963,-0.00030201,,1.549641988,1.873761914,,1.336589121,1.702258162,,,,
6/19/13,0.001514616,-0.011655256,-0.010328378,-0.012773984,-0.009670636,,1.561352575,1.873196019,,1.346689675,1.701744063,,,,
6/20/13,-0.032514214,-0.05352629,-0.016412486,-0.024810026,-0.028608321,,1.541407882,1.855081023,,1.329487083,1.685287116,,,,
6/21/13,-0.006252442,0.011731432,-0.016958324,0.002556292,-0.004523047,,1.503165513,1.80201027,,1.296502474,1.637073881,,,,
6/24/13,-0.0043256,-0.008956441,0.004151262,-0.012857811,-0.004010685,,1.507008043,1.793859693,,1.299816713,1.629669319,,,,
6/25/13,0.000789889,-0.003711765,-0.008911362,0.010009951,-0.001818554,,1.487631218,1.786665087,,1.283103915,1.623133229,,,,
